Time [s],Packet ID,MOSI,MISO
7.030753583333333,0,0x00,
7.030879708333333,0,0x00,
7.031007291666667,0,0x00,
7.031133375000000,0,0x00,
7.031260958333333,0,0x00,
7.031387041666667,0,0x00,
7.031514666666666,0,0x00,
7.031640750000000,0,0x00,
7.031768333333333,0,0x00,
7.031894416666667,0,0x00,
7.032021958333333,0,0x00,
7.032148041666667,0,0x00,
7.032275666666667,0,0x00,
7.032401750000000,0,0x00,
7.032529375000000,0,0x00,
7.032655500000000,0,0x00,
7.032783083333333,0,0x00,
7.032909208333334,0,0x00,
7.033036833333333,0,0x00,
7.033162958333333,0,0x00,
7.033290541666666,0,0x00,
7.033416666666667,0,0x00,
7.033544291666667,0,0x00,
7.033670416666666,0,0x00,
7.033798000000000,0,0x00,
7.033924125000000,0,0x00,
7.034051708333333,0,0x00,
7.034177833333334,0,0x00,
7.034305416666666,0,0x00,
7.034431541666667,0,0x00,
7.034559125000000,0,0x00,
7.034685250000000,0,0x00,
7.034812833333334,0,0x00,
7.034938916666666,0,0x00,
7.035066541666667,0,0x00,
7.035192625000000,0,0x00,
7.035320250000000,0,0x00,
7.035446375000000,0,0x00,
7.035573958333333,0,0x00,
7.035700083333333,0,0x1C,
7.035827666666667,0,0x00,
7.035953791666667,0,0x1A,
7.036081375000000,0,0x00,
7.036207458333333,0,0x03,
7.036335083333333,0,0x00,
7.036461166666666,0,0x00,
7.036588791666667,0,0x00,
7.036714875000000,0,0x00,
7.036842458333333,0,0x00,
7.036968583333334,0,0x00,
7.037096166666666,0,0x00,
7.037222208333334,0,0x00,
7.037349833333334,0,0x00,
7.037475916666667,0,0x00,
7.037603541666667,0,0x00,
7.037729625000000,0,0x00,
7.037857208333334,0,0x00,
7.037983291666666,0,0x00,
7.038110916666667,0,0x00,
7.038237000000000,0,0x00,
7.038364625000000,0,0x00,
7.038490708333334,0,0x00,
7.038618333333333,0,0x00,
7.038744458333333,0,0x00,
7.038872041666667,0,0x00,
7.038998166666667,0,0x17,
7.039125750000000,0,0x00,
7.039251833333333,0,0x18,
7.039379416666667,0,0x00,
7.039505541666666,0,0x00,
7.039633125000000,0,0x00,
7.039759208333333,0,0x00,
7.039886791666667,0,0x00,
7.040012916666667,0,0x00,
7.040140500000000,0,0x00,
7.040266625000000,0,0x00,
7.040394208333334,0,0x84,
7.040520291666667,0,0x10,
7.040647875000000,0,0xEF,
7.040773958333333,0,0x5D,
7.040901583333333,0,0xE7,
7.041027666666666,0,0x1C,
7.041155291666667,0,0x52,
7.041281416666667,0,0xAA,
7.041409000000000,0,0x00,
7.041535125000000,0,0x00,
7.041662708333333,0,0x00,
7.041788791666667,0,0x00,
7.041916416666667,0,0x00,
7.042042500000000,0,0x00,
7.042170125000000,0,0x00,
7.042296208333333,0,0x1F,
7.042423833333333,0,0x00,
7.042549916666666,0,0x1F,
7.042677500000000,0,0x00,
7.042803583333333,0,0x1F,
7.042931166666667,0,0x00,
7.043057291666667,0,0x1F,
7.043184875000000,0,0x00,
7.043310958333334,0,0x01,
7.043438541666666,0,0x00,
7.043564666666667,0,0x00,
7.043692250000000,0,0x00,
7.043818333333333,0,0x00,
7.043945958333333,0,0x00,
7.044072041666666,0,0x10,
7.044199625000000,0,0x00,
7.044325708333333,0,0x1D,
7.044453333333333,0,0x00,
7.044579416666667,0,0x1C,
7.044707000000000,0,0x00,
7.044833125000000,0,0x0A,
7.044960708333333,0,0x00,
7.045086833333333,0,0x00,
7.045214416666667,0,0x00,
7.045340541666667,0,0x00,
7.045468125000000,0,0x00,
7.045594208333333,0,0x00,
7.045721833333333,0,0x00,
7.045847916666666,0,0x00,
7.045975541666667,0,0x02,
7.046101625000000,0,0xE0,
7.046229208333333,0,0x04,
7.046355333333334,0,0xE0,
7.046482916666666,0,0x00,
7.046609000000000,0,0x00,
7.046736583333334,0,0x00,
7.046862708333333,0,0x00,
7.046990291666667,0,0x00,
7.047116375000000,0,0x00,
7.047244000000000,0,0x00,
7.047370083333333,0,0x40,
7.047497708333333,0,0x07,
7.047623791666667,0,0xE0,
7.047751375000000,0,0x07,
7.047877458333334,0,0xE0,
7.048005083333333,0,0x07,
7.048131166666667,0,0x80,
7.048258750000000,0,0x05,
7.048384875000000,0,0x80,
7.048512458333334,0,0x00,
7.048638541666667,0,0x60,
7.048766166666667,0,0x00,
7.048892250000000,0,0x00,
7.049019833333333,0,0x00,
7.049145916666666,0,0x00,
7.049273500000000,0,0x00,
7.049399583333333,0,0x00,
7.049527166666667,0,0x03,
7.049653250000000,0,0xE0,
7.049780791666667,0,0x04,
7.049906875000000,0,0x20,
7.050034500000000,0,0x00,
7.050160583333334,0,0x00,
7.050288166666666,0,0x00,
7.050414250000000,0,0x00,
7.050541833333333,0,0x00,
7.050667916666667,0,0x00,
7.050795541666667,0,0x00,
7.050921625000000,0,0x08,
7.051049208333334,0,0x00,
7.051175291666667,0,0x18,
7.051302875000000,0,0x00,
7.051429000000000,0,0x00,
7.051556583333333,0,0x00,
7.051682666666666,0,0x00,
7.051810250000000,0,0x00,
7.051936333333333,0,0x13,
7.052063916666667,0,0x00,
7.052190000000000,0,0x0D,
7.052317583333333,0,0x00,
7.052443666666667,0,0x00,
7.052571250000000,0,0x02,
7.052697375000000,0,0x00,
7.052824958333333,0,0x06,
7.052951083333333,0,0x20,
7.053078666666667,0,0x00,
7.053204791666666,0,0x00,
7.053332375000000,0,0x00,
7.053458458333333,0,0x00,
7.053586041666667,0,0x04,
7.053712125000000,0,0xC0,
7.053839708333333,0,0x03,
7.053965791666666,0,0x60,
7.054093416666666,0,0x00,
7.054219500000000,0,0x00,
7.054347083333333,0,0x00,
7.054473166666667,0,0x00,
7.054600791666667,0,0x00,
7.054726875000000,0,0x0D,
7.054854458333334,0,0x00,
7.054980541666667,0,0x1D,
7.055108166666667,0,0x00,
7.055234250000000,0,0x1C,
7.055361875000000,0,0x00,
7.055487958333333,0,0x0B,
7.055615583333333,0,0x00,
7.055741666666667,0,0x00,
7.055869250000000,0,0x00,
7.055995333333334,0,0x00,
7.056122916666666,0,0x00,
7.056249000000000,0,0x00,
7.056376625000000,0,0xF0,
7.056502708333333,0,0x00,
7.056630291666667,0,0x08,
7.056756416666667,0,0x00,
7.056884000000000,0,0x00,
7.057010125000000,0,0x00,
7.057137708333333,0,0x00,
7.057263791666666,0,0x00,
7.057391416666666,0,0x00,
7.057517500000000,0,0x00,
7.057645083333333,0,0x00,
7.057771166666667,0,0x00,
7.057898750000000,0,0x00,
7.058024833333334,0,0x00,
7.058152416666666,0,0x07,
7.058278500000000,0,0xE0,
7.058406083333334,0,0x07,
7.058532166666667,0,0xE0,
7.058659791666667,0,0x07,
7.058785875000000,0,0xE0,
7.058913500000000,0,0x05,
7.059039583333333,0,0xA0,
7.059167208333333,0,0x00,
7.059293291666667,0,0x00,
7.059420916666666,0,0x00,
7.059547000000000,0,0x00,
7.059674625000000,0,0x00,
7.059800708333333,0,0x00,
7.059928333333334,0,0x00,
7.060054458333333,0,0x00,
7.060182041666667,0,0x00,
7.060308166666666,0,0x13,
7.060435750000000,0,0x00,
7.060561875000000,0,0x0C,
7.060689458333333,0,0x00,
7.060815583333333,0,0x00,
7.060943208333334,0,0x00,
7.061069291666667,0,0x00,
7.061196916666667,0,0x00,
7.061323000000000,0,0x00,
7.061450583333333,0,0x00,
7.061576708333333,0,0x00,
7.061704291666667,0,0x00,
7.061830416666667,0,0x00,
7.061958041666666,0,0x00,
7.062084125000000,0,0x00,
7.062211750000000,0,0x00,
7.062337833333333,0,0x00,
7.062465458333334,0,0x00,
7.062591541666666,0,0x00,
7.062719166666667,0,0x00,
7.062845250000000,0,0x00,
7.062972833333333,0,0x00,
7.063098958333334,0,0x02,
7.063226541666666,0,0x00,
7.063352625000000,0,0x18,
7.063480250000000,0,0x00,
7.063606375000000,0,0x17,
7.063733958333334,0,0x00,
7.063860041666667,0,0x03,
7.063987666666667,0,0x00,
7.064113791666666,0,0x00,
7.064241375000000,0,0x00,
7.064367458333333,0,0x00,
7.064495041666667,0,0x39,
7.064621166666667,0,0xC7,
7.064748791666666,0,0xDE,
7.064874875000000,0,0xDB,
7.065002500000000,0,0x18,
7.065128625000000,0,0xE3,
7.065256208333333,0,0x18,
7.065382333333333,0,0xC3,
7.065509916666667,0,0x94,
7.065636041666667,0,0x92,
7.065763625000000,0,0x00,
7.065889750000000,0,0x00,
7.066017333333333,0,0x00,
7.066143458333333,0,0x00,
7.066271083333334,0,0x00,
7.066397166666667,0,0x00,
7.066524750000000,0,0x00,
7.066650833333333,0,0x00,
7.066778458333333,0,0x00,
7.066904541666666,0,0x0F,
7.067032166666666,0,0x00,
7.067158291666667,0,0x10,
7.067285875000000,0,0x00,
7.067411958333333,0,0x00,
7.067539541666667,0,0x00,
7.067665625000000,0,0x00,
7.067793250000000,0,0x00,
7.067919333333333,0,0x00,
7.068046958333333,0,0x00,
7.068173041666666,0,0x07,
7.068300625000000,0,0x00,
7.068426750000000,0,0x1B,
7.068554333333333,0,0x00,
7.068680416666667,0,0x03,
7.068808041666666,0,0x00,
7.068934125000000,0,0x03,
7.069061708333333,0,0x00,
7.069187791666667,0,0x12,
7.069315416666667,0,0x00,
7.069441500000000,0,0x00,
7.069569083333334,0,0x00,
7.069695166666667,0,0x00,
7.069822791666667,0,0x00,
7.069948875000000,0,0x00,
7.070076458333333,0,0x00,
7.070202583333334,0,0x00,
7.070330208333333,0,0x03,
7.070456291666667,0,0x40,
7.070583875000000,0,0x03,
7.070710000000000,0,0xE0,
7.070837625000000,0,0x00,
7.070963750000000,0,0x00,
7.071091333333333,0,0x00,
7.071217458333333,0,0x00,
7.071345041666667,0,0x00,
7.071471166666667,0,0x00,
7.071598750000000,0,0x00,
7.071724875000000,0,0x40,
7.071852500000000,0,0x07,
7.071978583333333,0,0xA0,
7.072106208333333,0,0x00,
7.072232333333333,0,0x00,
7.072359916666667,0,0x00,
7.072486000000000,0,0x60,
7.072613583333333,0,0x05,
7.072739708333334,0,0x80,
7.072867291666666,0,0x03,
7.072993375000000,0,0xC0,
7.073120958333333,0,0x00,
7.073247041666667,0,0x00,
7.073374625000000,0,0x00,
7.073500750000000,0,0x00,
7.073628333333334,0,0x00,
7.073754416666667,0,0x00,
7.073882000000000,0,0x03,
7.074008125000000,0,0xE0,
7.074135750000000,0,0x04,
7.074261833333333,0,0x20,
7.074389458333333,0,0x00,
7.074515541666667,0,0x00,
7.074643125000000,0,0x00,
7.074769250000000,0,0x00,
7.074896875000000,0,0x00,
7.075022958333333,0,0x00,
7.075150583333333,0,0x00,
7.075276666666666,0,0x00,
7.075404250000000,0,0x00,
7.075530375000000,0,0x13,
7.075657958333333,0,0x00,
7.075784041666667,0,0x0C,
7.075911625000000,0,0x00,
7.076037708333334,0,0x07,
7.076165291666666,0,0x00,
7.076291375000000,0,0x18,
7.076419000000000,0,0x00,
7.076545083333333,0,0x00,
7.076672666666667,0,0x00,
7.076798791666667,0,0x00,
7.076926416666667,0,0x00,
7.077052500000000,0,0x00,
7.077180125000000,0,0x04,
7.077306208333333,0,0xE0,
7.077433833333333,0,0x03,
7.077559916666667,0,0x00,
7.077687500000000,0,0x01,
7.077813583333334,0,0xC0,
7.077941166666666,0,0x06,
7.078067250000000,0,0x00,
7.078194875000000,0,0x00,
7.078320958333333,0,0x00,
7.078448583333333,0,0x00,
7.078574666666666,0,0x00,
7.078702250000000,0,0x00,
7.078828333333333,0,0x03,
7.078955916666667,0,0x00,
7.079082000000000,0,0x11,
7.079209625000000,0,0x00,
7.079335708333334,0,0x02,
7.079463333333333,0,0x00,
7.079589458333333,0,0x05,
7.079717041666667,0,0x00,
7.079843125000000,0,0x1E,
7.079970750000000,0,0x00,
7.080096875000000,0,0x00,
7.080224458333333,0,0x00,
7.080350541666666,0,0x00,
7.080478166666667,0,0x00,
7.080604250000000,0,0x00,
7.080731875000000,0,0xF0,
7.080857958333334,0,0x00,
7.080985541666666,0,0x08,
7.081111666666667,0,0x00,
7.081239291666667,0,0x00,
7.081365416666666,0,0x00,
7.081493041666667,0,0x00,
7.081619125000000,0,0x00,
7.081746708333333,0,0x00,
7.081872833333334,0,0x00,
7.082000458333333,0,0x00,
7.082126541666667,0,0x00,
7.082254125000000,0,0x00,
7.082380250000000,0,0x00,
7.082507875000000,0,0x07,
7.082633958333333,0,0x20,
7.082761541666667,0,0x00,
7.082887666666666,0,0x00,
7.083015291666666,0,0x00,
7.083141375000000,0,0x00,
7.083268958333333,0,0x00,
7.083395041666667,0,0x00,
7.083522625000000,0,0x00,
7.083648750000000,0,0x00,
7.083776333333334,0,0x00,
7.083902416666667,0,0x00,
7.084030041666667,0,0x00,
7.084156125000000,0,0x00,
7.084283750000000,0,0x00,
7.084409833333333,0,0x00,
7.084537458333333,0,0x00,
7.084663541666667,0,0x0F,
7.084791166666666,0,0x00,
7.084917291666667,0,0x0D,
7.085044875000000,0,0x00,
7.085171000000000,0,0x00,
7.085298583333334,0,0x00,
7.085424666666666,0,0x00,
7.085552250000000,0,0x00,
7.085678333333333,0,0x00,
7.085805958333333,0,0x00,
7.085932041666666,0,0x00,
7.086059625000000,0,0x00,
7.086185708333334,0,0x00,
7.086313333333333,0,0x00,
7.086439416666667,0,0x00,
7.086567000000000,0,0x00,
7.086693125000000,0,0x00,
7.086820708333334,0,0x00,
7.086946833333333,0,0x00,
7.087074416666667,0,0x00,
7.087200500000000,0,0x00,
7.087328083333333,0,0x00,
7.087454125000000,0,0x0C,
7.087581750000000,0,0x00,
7.087707833333333,0,0x0E,
7.087835416666667,0,0x00,
7.087961500000000,0,0x0D,
7.088089083333333,0,0x00,
7.088215166666667,0,0x0D,
7.088342750000000,0,0x00,
7.088468875000000,0,0x00,
7.088596458333333,0,0x00,
7.088722541666667,0,0x00,
7.088850125000000,0,0x31,
7.088976250000000,0,0x86,
7.089103833333334,0,0xC6,
7.089229916666667,0,0x38,
7.089357541666667,0,0x00,
7.089483625000000,0,0x20,
7.089611208333333,0,0x00,
7.089737291666666,0,0x00,
7.089864916666667,0,0x00,
7.089991041666667,0,0x00,
7.090118625000000,0,0x00,
7.090244750000000,0,0x00,
7.090372333333334,0,0x00,
7.090498416666667,0,0x00,
7.090626041666667,0,0x00,
7.090752125000000,0,0x00,
7.090879750000000,0,0x00,
7.091005833333333,0,0x00,
7.091133416666667,0,0x00,
7.091259500000000,0,0x0F,
7.091387083333333,0,0x00,
7.091513166666667,0,0x10,
7.091640750000000,0,0x00,
7.091766875000000,0,0x00,
7.091894458333333,0,0x00,
7.092020583333333,0,0x00,
7.092148166666667,0,0x00,
7.092274291666667,0,0x00,
7.092401875000000,0,0x00,
7.092527958333333,0,0x06,
7.092655583333333,0,0x00,
7.092781666666666,0,0x18,
7.092909291666667,0,0x00,
7.093035416666667,0,0x00,
7.093163041666666,0,0x00,
7.093289125000000,0,0x00,
7.093416750000000,0,0x00,
7.093542875000000,0,0x00,
7.093670500000000,0,0x00,
7.093796625000000,0,0x00,
7.093924250000000,0,0x00,
7.094050333333334,0,0x00,
7.094177958333334,0,0x00,
7.094304083333333,0,0x00,
7.094431708333333,0,0x00,
7.094557833333333,0,0x20,
7.094685458333333,0,0x04,
7.094811583333334,0,0xA0,
7.094939166666666,0,0x03,
7.095065291666667,0,0x60,
7.095192875000000,0,0x00,
7.095318958333333,0,0x00,
7.095446541666667,0,0x00,
7.095572666666667,0,0x00,
7.095700250000000,0,0x00,
7.095826375000000,0,0x00,
7.095953958333333,0,0x00,
7.096080083333334,0,0x40,
7.096207666666666,0,0x07,
7.096333791666667,0,0xA0,
7.096461416666667,0,0x00,
7.096587500000000,0,0x00,
7.096715125000000,0,0x00,
7.096841250000000,0,0x60,
7.096968833333333,0,0x05,
7.097094916666666,0,0x80,
7.097222541666667,0,0x03,
7.097348625000000,0,0xC0,
7.097476291666666,0,0x00,
7.097602375000000,0,0x00,
7.097729958333334,0,0x00,
7.097856083333333,0,0x00,
7.097983666666667,0,0x00,
7.098109750000000,0,0x00,
7.098237375000000,0,0x03,
7.098363458333333,0,0xE0,
7.098491041666667,0,0x04,
7.098617166666667,0,0x20,
7.098744791666666,0,0x00,
7.098870916666667,0,0x00,
7.098998541666667,0,0x00,
7.099124625000000,0,0x00,
7.099252250000000,0,0x00,
7.099378375000000,0,0x00,
7.099506000000000,0,0x00,
7.099632125000000,0,0x00,
7.099759708333333,0,0x00,
7.099885791666667,0,0x02,
7.100013416666667,0,0x00,
7.100139541666667,0,0x1A,
7.100267166666667,0,0x00,
7.100393291666666,0,0x19,
7.100520875000000,0,0x00,
7.100646958333333,0,0x04,
7.100774583333333,0,0x00,
7.100900666666667,0,0x00,
7.101028291666666,0,0x00,
7.101154375000000,0,0x00,
7.101281958333334,0,0x00,
7.101408041666667,0,0x00,
7.101535625000000,0,0x00,
7.101661708333333,0,0x80,
7.101789291666667,0,0x06,
7.101915375000000,0,0xA0,
7.102042958333334,0,0x06,
7.102169041666667,0,0x40,
7.102296625000000,0,0x01,
7.102422708333333,0,0x20,
7.102550333333333,0,0x00,
7.102676416666666,0,0x00,
7.102804041666666,0,0x00,
7.102930083333334,0,0x00,
7.103057708333333,0,0x00,
7.103183791666667,0,0x00,
7.103311375000000,0,0x00,
7.103437500000000,0,0x00,
7.103565083333334,0,0x00,
7.103691166666667,0,0x00,
7.103818750000000,0,0x00,
7.103944833333333,0,0x06,
7.104072416666667,0,0x00,
7.104198500000000,0,0x1C,
7.104326083333333,0,0x00,
7.104452166666666,0,0x00,
7.104579750000000,0,0x00,
7.104705833333333,0,0x00,
7.104833458333333,0,0x00,
7.104959541666667,0,0x00,
7.105087125000000,0,0xF0,
7.105213250000000,0,0x00,
7.105340833333333,0,0x08,
7.105466958333333,0,0x00,
7.105594541666667,0,0x00,
7.105720666666667,0,0x00,
7.105848250000000,0,0x00,
7.105974333333333,0,0x00,
7.106101958333333,0,0x00,
7.106228041666666,0,0x00,
7.106355666666667,0,0x00,
7.106481750000000,0,0x00,
7.106609375000000,0,0x00,
7.106735458333334,0,0x00,
7.106863083333334,0,0x07,
7.106989166666667,0,0xA0,
7.107116791666667,0,0x07,
7.107242875000000,0,0x80,
7.107370458333333,0,0x06,
7.107496583333333,0,0xE0,
7.107624208333333,0,0x02,
7.107750291666667,0,0x60,
7.107877916666666,0,0x00,
7.108004000000000,0,0x00,
7.108131625000000,0,0x00,
7.108257750000000,0,0x00,
7.108385375000000,0,0x00,
7.108511458333333,0,0x00,
7.108639041666667,0,0x00,
7.108765166666666,0,0x00,
7.108892750000000,0,0x00,
7.109018833333334,0,0x0D,
7.109146458333333,0,0x00,
7.109272541666667,0,0x13,
7.109400166666667,0,0x00,
7.109526250000000,0,0x00,
7.109653833333334,0,0x00,
7.109779958333333,0,0x00,
7.109907541666667,0,0x00,
7.110033625000000,0,0x00,
7.110161208333333,0,0x00,
7.110287291666666,0,0x00,
7.110414875000000,0,0x00,
7.110540958333333,0,0x00,
7.110668541666667,0,0x00,
7.110794666666667,0,0x00,
7.110922250000000,0,0x00,
7.111048375000000,0,0x00,
7.111175958333333,0,0x00,
7.111302041666667,0,0x00,
7.111429625000000,0,0x00,
7.111555750000000,0,0x00,
7.111683333333334,0,0x00,
7.111809416666667,0,0x16,
7.111937000000000,0,0x00,
7.112063083333333,0,0x04,
7.112190708333333,0,0x00,
7.112316791666666,0,0x03,
7.112444375000000,0,0x00,
7.112570458333333,0,0x17,
7.112698041666667,0,0x00,
7.112824166666667,0,0x00,
7.112951750000000,0,0x00,
7.113077875000000,0,0x00,
7.113205458333334,0,0x00,
7.113331541666667,0,0x00,
7.113459166666667,0,0x52,
7.113585250000000,0,0x8A,
7.113712833333333,0,0xA5,
7.113838916666666,0,0x14,
7.113966541666667,0,0xA5,
7.114092625000000,0,0x34,
7.114220250000000,0,0x5A,
7.114346333333334,0,0xCB,
7.114473958333333,0,0x00,
7.114600041666667,0,0x00,
7.114727666666667,0,0x00,
7.114853750000000,0,0x00,
7.114981333333334,0,0x00,
7.115107458333333,0,0x00,
7.115235041666667,0,0x00,
7.115361166666666,0,0x00,
7.115488750000000,0,0x00,
7.115614833333333,0,0x0F,
7.115742416666667,0,0x00,
7.115868500000000,0,0x10,
7.115996125000000,0,0x00,
7.116122208333334,0,0x00,
7.116249833333334,0,0x00,
7.116375916666667,0,0x00,
7.116503500000000,0,0x00,
7.116629583333333,0,0x00,
7.116757166666667,0,0x00,
7.116883291666666,0,0x00,
7.117010875000000,0,0x00,
7.117136958333333,0,0x0A,
7.117264541666667,0,0x00,
7.117390666666667,0,0x14,
7.117518250000000,0,0x00,
7.117644375000000,0,0x14,
7.117771958333333,0,0x00,
7.117898041666667,0,0x0B,
7.118025666666667,0,0x00,
7.118151750000000,0,0x00,
7.118279333333334,0,0x00,
7.118405458333333,0,0x00,
7.118533041666667,0,0x00,
7.118659166666666,0,0x00,
7.118786750000000,0,0x07,
7.118912875000000,0,0x60,
7.119040500000000,0,0x07,
7.119166625000000,0,0x40,
7.119294208333334,0,0x00,
7.119420333333333,0,0xA0,
7.119547958333333,0,0x00,
7.119674041666666,0,0x00,
7.119801666666667,0,0x00,
7.119927750000000,0,0x00,
7.120055375000000,0,0x00,
7.120181458333334,0,0x00,
7.120309125000000,0,0x00,
7.120435208333333,0,0x40,
7.120562791666667,0,0x07,
7.120688916666666,0,0xE0,
7.120816500000000,0,0x07,
7.120942583333333,0,0xE0,
7.121070166666667,0,0x07,
7.121196291666666,0,0xA0,
7.121323875000000,0,0x05,
7.121449958333334,0,0xA0,
7.121577583333333,0,0x00,
7.121703666666667,0,0x80,
7.121831291666667,0,0x00,
7.121957375000000,0,0x00,
7.122084958333334,0,0x00,
7.122211083333333,0,0x00,
7.122338666666667,0,0x00,
7.122464791666666,0,0x00,
7.122592416666667,0,0x03,
7.122718500000000,0,0xA0,
7.122846125000000,0,0x03,
7.122972208333334,0,0xE0,
7.123099833333334,0,0x00,
7.123225958333333,0,0x00,
7.123353541666667,0,0x00,
7.123479625000000,0,0x00,
7.123607250000000,0,0x00,
7.123733375000000,0,0x00,
7.123860958333333,0,0x00,
7.123987083333334,0,0x00,
7.124114708333333,0,0x00,
7.124240791666667,0,0x00,
7.124368416666667,0,0x00,
7.124494500000000,0,0x15,
7.124622125000000,0,0x00,
7.124748250000000,0,0x18,
7.124875833333333,0,0x00,
7.125001958333334,0,0x00,
7.125129541666666,0,0x00,
7.125255666666667,0,0x00,
7.125383291666667,0,0x00,
7.125509375000000,0,0x00,
7.125636958333334,0,0x00,
7.125763083333333,0,0x00,
7.125890708333333,0,0x00,
7.126016833333333,0,0x00,
7.126144416666667,0,0x05,
7.126270541666667,0,0x40,
7.126398125000000,0,0x06,
7.126524250000000,0,0x20,
7.126651833333334,0,0x00,
7.126777958333333,0,0x00,
7.126905583333333,0,0x00,
7.127031666666666,0,0x00,
7.127159250000000,0,0x00,
7.127285375000000,0,0x00,
7.127413000000000,0,0x00,
7.127539083333334,0,0x00,
7.127666708333333,0,0x00,
7.127792791666667,0,0x02,
7.127920416666667,0,0x00,
7.128046500000000,0,0x1F,
7.128174125000000,0,0x00,
7.128300208333333,0,0x1F,
7.128427833333333,0,0x00,
7.128553916666666,0,0x0B,
7.128681541666666,0,0x00,
7.128807666666667,0,0x00,
7.128935333333334,0,0x00,
7.129061458333333,0,0x00,
7.129189083333333,0,0x00,
7.129315208333334,0,0x00,
7.129442791666667,0,0xF0,
7.129568916666667,0,0x00,
7.129696541666667,0,0x08,
7.129822666666667,0,0x00,
7.129950291666667,0,0x00,
7.130076416666666,0,0x00,
7.130204041666667,0,0x00,
7.130330125000000,0,0x00,
7.130457750000000,0,0x00,
7.130583916666667,0,0x00,
7.130711500000000,0,0x00,
7.130837625000000,0,0x00,
7.130965291666667,0,0x00,
7.131091416666667,0,0x00,
7.131219000000000,0,0x00,
7.131345125000000,0,0x00,
7.131472708333333,0,0x00,
7.131598833333333,0,0x20,
7.131726416666667,0,0x02,
7.131852541666666,0,0x20,
7.131980125000000,0,0x07,
7.132106250000000,0,0x60,
7.132233875000000,0,0x00,
7.132359958333334,0,0x60,
7.132487583333333,0,0x00,
7.132613666666667,0,0x00,
7.132741291666667,0,0x00,
7.132867416666667,0,0x00,
7.132995041666667,0,0x00,
7.133121125000000,0,0x00,
7.133248750000000,0,0x00,
7.133374791666666,0,0x02,
7.133502416666667,0,0x00,
7.133628541666667,0,0x1C,
7.133756125000000,0,0x00,
7.133882250000000,0,0x1E,
7.134009875000000,0,0x00,
7.134135958333333,0,0x00,
7.134263541666667,0,0x00,
7.134389625000000,0,0x00,
7.134517250000000,0,0x00,
7.134643333333333,0,0x00,
7.134770958333333,0,0x00,
7.134897083333334,0,0x00,
7.135024708333333,0,0x00,
7.135150791666667,0,0x00,
7.135278375000000,0,0x00,
7.135404500000000,0,0x00,
7.135532125000000,0,0x00,
7.135658208333333,0,0x00,
7.135785833333333,0,0x00,
7.135911958333334,0,0x01,
7.136039541666666,0,0x00,
7.136165666666667,0,0x1F,
7.136293291666667,0,0x00,
7.136419375000000,0,0x1F,
7.136547000000000,0,0x00,
7.136673125000000,0,0x1F,
7.136800708333333,0,0x00,
7.136926833333334,0,0x1F,
7.137054458333333,0,0x00,
7.137180583333333,0,0x02,
7.137308166666666,0,0x00,
7.137434250000000,0,0x00,
7.137561875000000,0,0x00,
7.137687958333333,0,0x00,
7.137815541666667,0,0x00,
7.137941666666666,0,0x00,
7.138069250000000,0,0x00,
7.138195375000000,0,0x00,
7.138322958333333,0,0x00,
7.138449083333334,0,0x00,
7.138576666666666,0,0xBD,
7.138702750000000,0,0xD7,
7.138830375000000,0,0x31,
7.138956458333333,0,0xA6,
7.139084041666667,0,0x00,
7.139210166666667,0,0x00,
7.139337791666667,0,0x00,
7.139463875000000,0,0x00,
7.139591500000000,0,0x00,
7.139717625000000,0,0x00,
7.139845208333333,0,0x00,
7.139971333333333,0,0x0F,
7.140098916666667,0,0x00,
7.140225000000000,0,0x10,
7.140352625000000,0,0x00,
7.140478750000000,0,0x00,
7.140606333333333,0,0x00,
7.140732458333333,0,0x00,
7.140860083333333,0,0x00,
7.140986208333334,0,0x00,
7.141113791666666,0,0x00,
7.141239916666667,0,0x00,
7.141367541666667,0,0x00,
7.141493625000000,0,0x00,
7.141621250000000,0,0x00,
7.141747375000000,0,0x00,
7.141875000000000,0,0x00,
7.142001125000000,0,0x00,
7.142128750000000,0,0x00,
7.142254875000000,0,0x17,
7.142382458333334,0,0x00,
7.142508583333333,0,0x06,
7.142636166666667,0,0x00,
7.142762291666667,0,0x00,
7.142889916666666,0,0x00,
7.143016000000000,0,0x00,
7.143143625000000,0,0x00,
7.143269708333333,0,0x20,
7.143397333333334,0,0x05,
7.143523416666667,0,0x20,
7.143651041666667,0,0x03,
7.143777125000000,0,0x60,
7.143904750000000,0,0x00,
7.144030833333334,0,0x00,
7.144158458333333,0,0x00,
7.144284583333333,0,0x00,
7.144412208333334,0,0x00,
7.144538333333333,0,0x00,
7.144665958333333,0,0x00,
7.144792083333333,0,0x40,
7.144919708333333,0,0x07,
7.145045833333334,0,0xA0,
7.145173458333334,0,0x00,
7.145299583333333,0,0x00,
7.145427208333333,0,0x00,
7.145553333333333,0,0x00,
7.145680958333333,0,0x00,
7.145807083333334,0,0x00,
7.145934708333334,0,0x00,
7.146060791666667,0,0x00,
7.146188416666667,0,0x00,
7.146314541666666,0,0x00,
7.146442125000000,0,0x00,
7.146568250000000,0,0x00,
7.146695833333333,0,0x00,
7.146821916666667,0,0x00,
7.146949541666666,0,0x03,
7.147075625000000,0,0x40,
7.147203250000000,0,0x03,
7.147329333333333,0,0x60,
7.147456916666667,0,0x00,
7.147583041666667,0,0x00,
7.147710625000000,0,0x00,
7.147836750000000,0,0x00,
7.147964375000000,0,0x00,
